date,index,ln_index,daily_return
1997-05-13,1333.59,7.19562983290817,-0.00791704723088138
1997-05-14,1335.55,7.19709847101055,0.001468638102379849
1997-05-15,1353.58,7.210508213329089,0.013409742318539308
1997-05-16,1340.73,7.200969520727721,-0.009538692601368304
1997-05-19,1341.24,7.2013498381855205,0.0003803174577994284
1997-05-20,1363.88,7.2180888579936555,0.01673901980813497
1997-05-21,1373.75,7.225299505717831,0.007210647724175345
1997-05-22,1372.6,7.224462030474534,-0.0008374752432969146
1997-05-23,1389.72,7.236857566984287,0.01239553650975278
1997-05-27,1409.21,7.250784542666713,0.013926975682426068
1997-05-28,1410.18,7.251472634798892,0.0006880921321794631
1997-05-29,1403.04,7.246396590031045,-0.0050760447678470655
1997-05-30,1400.32,7.2444560609134525,-0.001940529117592682
1997-06-02,1404.79,7.24764310440449,0.003187043491037933
1997-06-03,1384.91,7.233390434560562,-0.0142526698439287
1997-06-04,1379.67,7.2295996191202265,-0.0037908154403352157
1997-06-05,1390.05,7.23709499670081,0.007495377580583273
1997-06-06,1404.84,7.247678696279581,0.010583699578771366
1997-06-09,1412.04,7.2527907462638375,0.005112049984256295
1997-06-10,1401.69,7.245433930449371,-0.007356815814466344
1997-06-11,1407.85,7.24981899695192,0.00438506650254844
1997-06-12,1411.32,7.2522807156509455,0.0024617186990258944
1997-06-13,1423.03,7.260543680088286,0.00826296443734087
1997-06-16,1431.95,7.266792430709889,0.006248750621602461
1997-06-17,1443.11,7.274555785944736,0.007763355234847502
1997-06-18,1432.43,7.2671275817753855,-0.0074282041693507495
1997-06-19,1447.14,7.277344473851804,0.010216892076418738
1997-06-20,1447.1,7.277316832743947,-2.7641107857689917e-05
1997-06-23,1434.32,7.268446148287172,-0.008870684456774747
1997-06-24,1452.43,7.2809932947936735,0.012547146506501683
1997-06-25,1446.24,7.276722364050101,-0.004270930743572876
1997-06-26,1436.38,7.269881338556858,-0.006841025493242725
1997-06-27,1438.15,7.271112844384732,0.0012315058278744573
1997-06-30,1442.07,7.273834860356008,0.0027220159712753045
1997-07-01,1438.25,7.271182375743403,-0.0026524846126045887
1997-07-02,1455.61,7.283180335733642,0.011997959990239337
1997-07-03,1467.61,7.291390506303648,0.008210170570005282
1997-07-07,1470.74,7.293520954469368,0.002130448165720722
1997-07-08,1485.1,7.3032373890369,0.009716434567531351
1997-07-09,1486.63,7.304267092364716,0.001029703327816378
1997-07-10,1490.93,7.307155365305823,0.0028882729411066066
1997-07-11,1502.62,7.314965530108692,0.007810164802869224
1997-07-14,1523.88,7.3290149929889425,0.014049462880250552
1997-07-15,1542.11,7.340906887506356,0.011891894517413348
1997-07-16,1580.63,7.3655787807248805,0.024671893218524588
1997-07-17,1568.85,7.358098145868387,-0.007480634856493751
1997-07-18,1547.99,7.3447125941804865,-0.013385551687900232
1997-07-21,1536.23,7.337086642081099,-0.007625952099387767
1997-07-22,1563.86,7.354912403032137,0.017825760951038383
1997-07-23,1567.65,7.3573329617086225,0.002420558676485385
1997-07-24,1569.13,7.358276604622581,0.0009436429139588753
1997-07-25,1569.58,7.358563346630019,0.0002867420074377236
1997-07-28,1563.53,7.354701364433673,-0.0038619821963461476
1997-07-29,1572.32,7.360307514614116,0.005606150180443414
1997-07-30,1588.05,7.370262127457498,0.009954612843381838
1997-07-31,1593.81,7.373882655256927,0.0036205277994287854
1997-08-01,1594.33,7.374208864271971,0.00032620901504376576
1997-08-04,1605.45,7.381159370098494,0.0069505058265235675
1997-08-05,1621.53,7.3911254269638285,0.009966056865334139
1997-08-06,1630.44,7.3966051960242325,0.005479769060404038
1997-08-07,1624.18,7.392758352018032,-0.0038468440062002784
1997-08-08,1598.52,7.3768334801513715,-0.015924871866660695
1997-08-11,1586.74,7.369436875976709,-0.007396604174662258
1997-08-12,1576.24,7.362797543087712,-0.006639332888997096
1997-08-13,1583.4,7.367329712737334,0.004532169649621665
1997-08-14,1586.69,7.369405364331579,0.0020756515942448317
1997-08-15,1562.03,7.353741536361162,-0.015663827970416655
1997-08-18,1569.52,7.358525119112573,0.0047835827514113305
1997-08-19,1600.71,7.378202559799958,0.019677440687384973
1997-08-20,1628.7,7.395537429579515,0.017334869779556783
1997-08-21,1607.36,7.3823483605616795,-0.013189069017835564
1997-08-22,1598.69,7.376939822869029,-0.0054085376926504836
1997-08-25,1601.57,7.378739677116792,0.0017998542477632995
1997-08-26,1591.3,7.372306571216138,-0.006433105900653935
1997-08-27,1595.54,7.37496751591485,0.002660944698711809
1997-08-28,1581.32,7.3660152202707,-0.008952295644149899
1997-08-29,1587.32,7.369802338511416,0.00378711824071587
1997-09-02,1618.09,7.389001720298908,0.01919938178749181
1997-09-03,1618.24,7.389094417891618,9.269759271024469e-05
1997-09-04,1624.63,7.3930353765303165,0.003940958638698255
1997-09-05,1635.77,7.399868920482376,0.006833543952059706
1997-09-08,1645.35,7.405708406525453,0.005839486043076825
1997-09-09,1656.22,7.412293176362939,0.006584769837486348
1997-09-10,1639.25,7.401994099143729,-0.010299077219210417
1997-09-11,1639.86,7.402366151320714,0.0003720521769849938
1997-09-12,1649.33,7.408124423823633,0.0057582725029190485
1997-09-15,1634.92,7.39934915247065,-0.008775271352982728
1997-09-16,1668.6,7.4197402304679745,0.020391077997324203
1997-09-17,1666.47,7.41846289578558,-0.0012773346823946596
1997-09-18,1670.02,7.4205908813869925,0.0021279856014126963
1997-09-19,1680.36,7.426763335155686,0.006172453768693131
1997-09-22,1689.45,7.432158311161815,0.0053949760061291485
1997-09-23,1697.36,7.436829381804861,0.004671070643046171
1997-09-24,1687.41,7.430950087991079,-0.0058792938137823825
1997-09-25,1678.89,7.425888139743716,-0.005061948247362835
1997-09-26,1682.24,7.427881517631083,0.001993377887367309
1997-09-29,1694.98,7.435426220334907,0.007544702703824235
1997-09-30,1685.69,7.429930254515003,-0.005495965819903859
1997-10-01,1690.3,7.432661306956132,0.0027310524411285897
1997-10-02,1702.41,7.439800173190223,0.00713886623409099
1997-10-03,1715.87,7.4476755196024,0.007875346412176576
1997-10-06,1721.91,7.4511894188134615,0.0035138992110619327
1997-10-07,1737.27,7.460070194576003,0.00888077576254176
1997-10-08,1741.77,7.462657116548479,0.0025869219724761194
1997-10-09,1745.85,7.464996822056095,0.0023397055076159745
1997-10-10,1739.03,7.461082765499328,-0.0039140565567672425
1997-10-13,1742.12,7.462858041377436,0.0017752758781082179
1997-10-14,1732.79,7.45748810522361,-0.005369936153826416
1997-10-15,1723.37,7.452036955203766,-0.005451150019843531
1997-10-16,1699.66,7.4381835100416405,-0.013853445162125944
1997-10-17,1666.85,7.418690896698571,-0.019492613343069287
1997-10-20,1685.45,7.42978786944621,0.0110969727476391
1997-10-21,1712.54,7.445732927527828,0.015945058081618058
1997-10-22,1708.08,7.443125211659125,-0.002607715868703231
1997-10-23,1671.25,7.421327128416153,-0.021798083242972055
1997-10-24,1650.92,7.409087987264597,-0.012239141151556332
1997-10-27,1535.09,7.336344290224337,-0.07274369704025929
1997-10-28,1603.02,7.379644629138084,0.043300338913746295
1997-10-29,1602.75,7.379476182867367,-0.0001684462707167711
1997-10-30,1570.41,7.359092010746358,-0.02038417212100896
1997-10-31,1593.61,7.373757161911047,0.014665151164688695
1997-11-03,1629.98,7.396323023786882,0.02256586187583487
1997-11-04,1631.15,7.397040566509925,0.0007175427230432518
1997-11-05,1637.33,7.4008221453261775,0.0037815788162527397
1997-11-06,1623.44,7.392302633668713,-0.008519511657464562
1997-11-07,1602.4,7.3792577843516085,-0.013044849317104479
1997-11-10,1590.72,7.371942022906308,-0.0073157614453007724
1997-11-11,1584.86,7.368251354334517,-0.0036906685717905674
1997-11-12,1541.72,7.3406539552746315,-0.027597399059885674
1997-11-13,1559.25,7.351960215406232,0.011306260131600077
1997-11-14,1583.51,7.367399181083478,0.01543896567724623
1997-11-17,1614.11,7.3865390001630535,0.019139819079575737
1997-11-18,1600.44,7.378033870422303,-0.008505129740750128
1997-11-19,1601.22,7.378521117672437,0.0004872472501338265
1997-11-20,1626.56,7.394222634258537,0.015701516586100084
1997-11-21,1620.75,7.390644284055105,-0.0035783502034325565
1997-11-24,1586.99,7.369594419309329,-0.02104986474577597
1997-11-25,1589.04,7.3708853392847,0.0012909199753714518
1997-11-26,1594.5,7.374315486450112,0.003430147165412123
1997-11-28,1600.55,7.378102599159377,0.003787112709265017
1997-12-01,1630.72,7.396776914063635,0.018674314904257194
1997-12-02,1606.37,7.38173225402422,-0.015044660039414737
1997-12-03,1615.13,7.387170727773217,0.005438473748997197
1997-12-04,1613.42,7.386111428608018,-0.0010592991651989792
1997-12-05,1633.9,7.398725074036778,0.0126136454287602
1997-12-08,1651.54,7.409463464943227,0.010738390906448458
1997-12-09,1620.55,7.39052087678009,-0.018942588163136875
1997-12-10,1596.61,7.3756379105016165,-0.014882966278473297
1997-12-11,1558.54,7.351504764582236,-0.02413314591938054
1997-12-12,1536.58,7.337314446599772,-0.014190317982463618
1997-12-15,1536.56,7.337301430596597,-1.3016003175714275e-05
1997-12-16,1553.0,7.347943823148687,0.010642392552090207
1997-12-17,1547.37,7.344311994567975,-0.003631828580711982
1997-12-18,1523.19,7.3285620988895,-0.015749895678474957
1997-12-19,1524.74,7.329579182702854,0.0010170838133536364
1997-12-22,1532.06,7.334368514024489,0.004789331321635615
1997-12-23,1509.91,7.319805325383655,-0.01456318864083439
1997-12-24,1499.53,7.312907004657823,-0.0068983207258321855
1997-12-26,1511.38,7.320778419734741,0.007871415076918353
1997-12-29,1537.45,7.337880478826673,0.017102059091931743
1997-12-30,1565.03,7.355660272119597,0.017779793292924673
1997-12-31,1570.35,7.359053803433474,0.00339353131387643
1998-01-02,1581.53,7.3661480118987,0.007094208465225904
1998-01-05,1594.12,7.374077138825247,0.007929126926547347
1998-01-06,1580.14,7.365268729690528,-0.008808409134719142
1998-01-07,1561.7,7.3535302504938,-0.01173847919672788
1998-01-08,1555.54,7.349578031211176,-0.003952219282624014
1998-01-09,1503.22,7.315364752960186,-0.03421327825098963
1998-01-12,1507.58,7.318260995186651,0.0028962422264644516
1998-01-13,1541.63,7.3405955772117935,0.022334582025142602
1998-01-14,1548.76,7.345209889742523,0.004614312530729414
1998-01-15,1547.06,7.344111634565625,-0.0010982551768980997
1998-01-16,1562.88,7.354285552042231,0.010173917476605787
1998-01-20,1590.14,7.371577341652541,0.017291789610310637
1998-01-21,1587.92,7.370180262704322,-0.001397078948219388
1998-01-22,1576.51,7.362968822130237,-0.007211440574084627
1998-01-23,1575.93,7.362600853187739,-0.00036796894249846446
1998-01-26,1561.46,7.353376560000536,-0.009224293187203081
1998-01-27,1578.9,7.364483681027843,0.011107121027307265
1998-01-28,1610.82,7.384498645090932,0.02001496406308867
1998-01-29,1619.49,7.389866563847028,0.005367918756096657
1998-01-30,1619.36,7.389786288440591,-8.027540643684716e-05
1998-02-02,1652.89,7.4102805499322315,0.02049426149164013
1998-02-03,1666.34,7.418384883537618,0.008104333605386316
1998-02-04,1680.44,7.426810942868144,0.008426059330526314
1998-02-05,1676.9,7.424702129753064,-0.0021088131150799327
1998-02-06,1694.35,7.4350544654410164,0.010352335687952241
1998-02-09,1690.43,7.432738213423116,-0.002316252017900311
1998-02-10,1709.04,7.443687088341979,0.01094887491886265
1998-02-11,1708.55,7.443400336564641,-0.0002867517773381678
1998-02-12,1714.34,7.446783445880112,0.0033831093154716996
1998-02-13,1710.42,7.444494233373605,-0.0022892125065077096
1998-02-17,1703.43,7.440399144387047,-0.004095088986557194
1998-02-18,1715.73,7.447593925010911,0.007194780623863473
1998-02-19,1727.01,7.454146868517871,0.006552943506959785
1998-02-20,1728.13,7.454795178015736,0.0006483094978655402
1998-02-23,1751.76,7.468376275811487,0.013581097795750452
1998-02-24,1738.71,7.460898737940682,-0.007477537870804518
1998-02-25,1766.48,7.476744144912294,0.01584540697161163
1998-02-26,1777.11,7.4827437283209575,0.005999583408663689
1998-02-27,1770.51,7.479022919658007,-0.0037208086629503256
1998-03-02,1758.54,7.47223919831442,-0.006783721343587068
1998-03-03,1757.14,7.4714427662876135,-0.0007964320268065705
1998-03-04,1759.7,7.472898618957716,0.0014558526701025087
1998-03-05,1711.92,7.445370826637893,-0.027527792319823163
1998-03-06,1753.49,7.469363366684017,0.023992540046124056
1998-03-09,1725.16,7.453075078787298,-0.01628828789671921
1998-03-10,1748.51,7.466519275674951,0.013444196887653526
1998-03-11,1756.85,7.471277711748097,0.004758436073145411
1998-03-12,1764.06,7.475373249593729,0.004095537845632435
1998-03-13,1771.66,7.47967223916577,0.004298989572040668
1998-03-16,1788.18,7.4889536218074,0.009281382641630032
1998-03-17,1779.3,7.48397530751279,-0.004978314294609376
1998-03-18,1788.28,7.4890095430256025,0.005034235512812124
1998-03-19,1799.98,7.495530832711416,0.006521289685813336
1998-03-20,1789.16,7.489501514948401,-0.006029317763014852
1998-03-23,1792.51,7.491372151258772,0.0018706363103708767
1998-03-24,1812.44,7.502429282732622,0.011057131473850568
1998-03-25,1824.51,7.509066736815168,0.0066374540825453465
1998-03-26,1828.54,7.511273113204688,0.0022063763895205923
1998-03-27,1823.62,7.50857881559654,-0.0026942976081487657
1998-03-30,1818.7,7.505877239132972,-0.002701576463567612
1998-03-31,1835.68,7.515170264050833,0.009293024917861104
1998-04-01,1847.66,7.521675252590756,0.006504988539923318
1998-04-02,1852.96,7.5245396394360675,0.0028643868453110954
1998-04-03,1855.4,7.525855585219171,0.001315945783103345
1998-04-06,1829.14,7.5116011900213495,-0.014254395197821346
1998-04-07,1798.71,7.494825020289272,-0.016776169732077406
1998-04-08,1807.01,7.499428824611226,0.004603804321954286
1998-04-09,1820.24,7.506723639508872,0.007294814897645274
1998-04-13,1824.95,7.509307868381006,0.0025842288721342754
1998-04-14,1843.03,7.519166235345263,0.009858366964256682
1998-04-15,1863.26,7.530082920713723,0.010916685368460577
1998-04-16,1858.24,7.527385082183685,-0.0026978385300377994
1998-04-17,1866.6,7.531873873131646,0.00448879094796073
1998-04-20,1887.14,7.54281773445537,0.010943861323723603
1998-04-21,1903.87,7.551643935709384,0.008826201254014343
1998-04-22,1917.61,7.558834897958476,0.007190962249091548
1998-04-23,1881.39,7.53976614433291,-0.01906875362556537
1998-04-24,1868.96,7.533137405407386,-0.006628738925524402
1998-04-27,1820.31,7.506762095236719,-0.026375310170666744
1998-04-28,1831.77,7.513037991501007,0.00627589626428815
1998-04-29,1851.64,7.523827011861775,0.01078902036076812
1998-04-30,1868.41,7.532843080786613,0.009016068924837306
1998-05-01,1873.44,7.535531592100415,0.002688511313801989
1998-05-04,1878.86,7.538420488920757,0.0028888968203419907
1998-05-05,1864.91,7.530968073540837,-0.007452415379919586
1998-05-06,1856.68,7.526545225555981,-0.004422847984856482
1998-05-07,1835.14,7.51487605185634,-0.011669173699640822
1998-05-08,1864.37,7.5306784734015215,0.015802421545181744
1998-05-11,1848.07,7.521897130272125,-0.008781343129396824
1998-05-12,1860.16,7.528417784512985,0.006520654240860679
1998-05-13,1866.18,7.531648839777539,0.003231055264553362
1998-05-14,1865.36,7.531209342940738,-0.00043949683680111207
1998-05-15,1846.77,7.521193446186404,-0.010015896754334008
1998-05-18,1831.62,7.512956100138044,-0.008237346048360017
1998-05-19,1845.87,7.520705990047803,0.007749889909759666
1998-05-20,1831.75,7.513027073040074,-0.007678917007729602
1998-05-21,1820.99,7.507135588224337,-0.00589148481573698
1998-05-22,1805.0,7.498315870766981,-0.008819717457355658
1998-05-26,1778.09,7.483295033465434,-0.015020837301547019
1998-05-27,1781.1,7.4849864299447395,0.0016913964793054959
1998-05-28,1794.62,7.492548579346603,0.007562149401863394
1998-05-29,1778.87,7.483733610234643,-0.00881496911195967
1998-06-01,1746.82,7.465552271053532,-0.018181339181110978
1998-06-02,1761.79,7.474085616646418,0.008533345592885766
1998-06-03,1742.31,7.4629670979520775,-0.011118518694340551
1998-06-04,1769.95,7.478706576581305,0.015739478629227754
1998-06-05,1782.92,7.486007748656869,0.007301172075563578
1998-06-08,1787.77,7.488724312112468,0.002716563455599008
1998-06-09,1800.76,7.495964076995758,0.007239764883290256
1998-06-10,1773.25,7.4805693000821964,-0.015394776913561614
1998-06-11,1749.75,7.467228199569649,-0.013341100512547222
1998-06-12,1745.05,7.464538487521159,-0.0026897120484905557
1998-06-15,1715.75,7.447605581788744,-0.016932905732415016
1998-06-16,1753.12,7.469152336657083,0.021546754868339235
1998-06-17,1776.4,7.482344123417947,0.01319178676086441
1998-06-18,1772.7,7.480259087019738,-0.002085036398209006
1998-06-19,1781.29,7.485093099905177,0.004834012885438277
1998-06-22,1805.82,7.498770061235682,0.013676961330505222
1998-06-23,1844.57,7.520001466980759,0.02123140574507687
1998-06-24,1877.76,7.537834856074507,0.017833389093748764
1998-06-25,1863.25,7.530077553761803,-0.007757302312704439
1998-06-26,1869.53,7.533442341359825,0.0033647875980218345
1998-06-29,1891.08,7.54490337342198,0.011461032062155319
1998-06-30,1894.74,7.546836904937084,0.0019335315151041144
1998-07-01,1914.46,7.557190877515485,0.010353972578400317
1998-07-02,1894.0,7.546446273746024,-0.010744603769460959
1998-07-06,1909.47,7.5545809956230645,0.008134721877040896
1998-07-07,1908.11,7.553868502338034,-0.0007124932850306465
1998-07-08,1935.39,7.568064135542929,0.014195633204894698
1998-07-09,1939.82,7.570350464247563,0.0022863287046348546
1998-07-10,1943.04,7.572009035887101,0.0016585716395374206
1998-07-13,1965.53,7.5835172080372155,0.011508172150114682
1998-07-14,1968.41,7.584981389247157,0.0014641812099416285
1998-07-15,1994.54,7.598168726296026,0.013187337048869097
1998-07-16,2000.56,7.6011824203493985,0.0030136940533722623
1998-07-17,2008.76,7.605272895259617,0.004090474910218411
1998-07-20,2014.25,7.6080021966573055,0.002729301397688566
1998-07-21,1979.14,7.590417685899806,-0.017584510757499672
1998-07-22,1969.75,7.585661910125798,-0.0047557757740079865
