date,zero_yld_1yr,zero_yld_2yr,zero_yld_3yr,zero_yld_4yr,zero_yld_5yr,zero_yld_6yr,zero_yld_7yr,zero_yld_8yr,zero_yld_9yr,zero_yld_10yr
2023-07-05,0.052633,0.049564000000000004,0.046494,0.043951000000000004,0.042041,0.040709,0.039854,0.039375,0.039182,0.039207
2023-07-06,0.053003999999999996,0.050175,0.047245999999999996,0.044791,0.042937,0.041641000000000004,0.040810000000000006,0.040346,0.040164,0.040195999999999996
2023-07-07,0.052803,0.050019,0.047161999999999996,0.044779,0.042988,0.041746,0.040959,0.040531,0.040378,0.040433000000000004
2023-07-10,0.052346000000000004,0.04933,0.046408,0.044031,0.042273,0.041070999999999996,0.040323000000000005,0.039931,0.03981,0.039892
2023-07-11,0.052275999999999996,0.049157,0.046197999999999996,0.043814,0.042061,0.040868,0.040131,0.039749,0.039636,0.039727
2023-07-12,0.051562000000000004,0.048063,0.044951,0.042518,0.040763999999999995,0.039589,0.038876,0.03852,0.038433,0.038547
2023-07-13,0.050792000000000004,0.046890999999999995,0.04364,0.041183,0.039452,0.038319,0.037651,0.037336999999999995,0.037288999999999996,0.037438
2023-07-14,0.051185,0.047333999999999994,0.044089,0.041621,0.039874,0.038723,0.03804,0.037711999999999996,0.037651,0.037789
2023-07-17,0.051232,0.047323000000000004,0.044044,0.041557000000000004,0.039798,0.038639,0.03795,0.037618,0.037555,0.037691
2023-07-18,0.05122499999999999,0.047279,0.04397,0.041456999999999994,0.039677,0.038502999999999996,0.037801,0.03746,0.03739,0.037519
2023-07-19,0.051216,0.047195999999999995,0.043819,0.041250999999999996,0.039426,0.038216,0.037487,0.037124000000000004,0.037036,0.037153
2023-07-20,0.051608,0.047775,0.044476,0.041935,0.040116,0.038900000000000004,0.038161,0.037788,0.037689,0.037795
2023-07-21,0.051748,0.047977,0.044694000000000005,0.04215,0.040319,0.039091,0.03834,0.037956,0.037848,0.037946
2023-07-24,0.052004,0.048339999999999994,0.045102,0.042573,0.040744999999999996,0.039513,0.038756,0.038365,0.03825,0.038342
2023-07-25,0.052264,0.04873,0.045552,0.043049,0.041231,0.040000999999999995,0.039243,0.038849,0.03873,0.038818
2023-07-26,0.052074999999999996,0.048469,0.045269000000000004,0.042765000000000004,0.040954,0.039735,0.038987,0.038603,0.038493,0.038588
2023-07-27,0.052495,0.049151,0.04609,0.043662,0.041894,0.040699,0.039964,0.039586,0.039479,0.039575
2023-07-28,0.052277,0.048885,0.045812,0.043387,0.041626,0.04044,0.039715,0.039345,0.039245999999999996,0.039348
2023-07-31,0.052191,0.048797,0.045743,0.043343999999999994,0.041608,0.040443,0.039736,0.039382,0.039295,0.039408
2023-08-01,0.05238,0.049122000000000006,0.046162,0.043827,0.042138,0.041006999999999995,0.040324,0.039988,0.039914,0.040035999999999995
2023-08-02,0.05222,0.048986999999999996,0.046076,0.04379400000000001,0.042150999999999994,0.04106,0.040411,0.040102,0.04005,0.040190000000000003
2023-08-03,0.052275999999999996,0.049179,0.046391,0.044211,0.042651,0.041624999999999995,0.041026,0.040757,0.040736999999999995,0.04090099999999999
2023-08-04,0.051635999999999994,0.04825,0.045365,0.043171999999999995,0.041632999999999996,0.04064,0.040076,0.03984,0.03985,0.040041
2023-08-07,0.051571,0.048093000000000004,0.045212,0.043057,0.041566,0.040618999999999995,0.040096,0.039894,0.039931999999999995,0.040148
2023-08-08,0.051383,0.047713,0.044757,0.042581,0.041090999999999996,0.040153999999999995,0.039645,0.039458,0.039508999999999996,0.039736
2023-08-09,0.05148,0.047789,0.044809999999999996,0.042613000000000005,0.041107,0.040157,0.039637,0.03944,0.039485,0.039706
2023-08-10,0.051711,0.048172,0.045286999999999994,0.043151,0.041684,0.04076,0.040258,0.040075,0.040128000000000004,0.040355
2023-08-11,0.052032999999999996,0.048722,0.045957,0.04388499999999999,0.042454,0.041550000000000004,0.041058000000000004,0.04088,0.040935,0.041162000000000004
2023-08-14,0.052333,0.049154,0.04643,0.044359,0.042913,0.04199,0.041479,0.041282,0.041321000000000004,0.041534
2023-08-15,0.05235,0.049239,0.046558999999999996,0.044518,0.043092,0.042183,0.041682,0.041492,0.041537,0.041754
2023-08-16,0.052518,0.049551,0.046951,0.044955999999999996,0.043558000000000006,0.042664999999999995,0.042175000000000004,0.041992,0.042039999999999994,0.04226
2023-08-17,0.05242,0.049513999999999996,0.046981,0.045047,0.043699,0.042849000000000005,0.042391,0.042234999999999995,0.042305,0.042541
2023-08-18,0.052189,0.049232,0.046691,0.044766,0.043434,0.0426,0.042158,0.042015000000000004,0.042096,0.042342000000000005
2023-08-21,0.052511999999999996,0.049657,0.04718,0.045297000000000004,0.043992,0.043175,0.042746000000000006,0.042610999999999996,0.042698,0.042947
2023-08-22,0.052759,0.050009,0.047592999999999996,0.045747,0.044465000000000005,0.043663999999999994,0.043243000000000004,0.043114999999999994,0.043205,0.043456999999999996
2023-08-23,0.05228,0.049262,0.046689,0.044745999999999994,0.043404,0.042564000000000005,0.042118,0.041973,0.042052,0.042297
2023-08-24,0.052511999999999996,0.049478,0.046865,0.044878999999999995,0.043496,0.042621,0.042145999999999996,0.041977,0.042037000000000005,0.042266000000000005
2023-08-25,0.052843,0.049847,0.047218,0.045198,0.043779000000000005,0.04287,0.04236500000000001,0.042171,0.042209,0.042421
2023-08-28,0.052826000000000005,0.049743,0.047049,0.044978,0.043521000000000004,0.042583,0.042055999999999996,0.041845,0.041871,0.042072000000000005
2023-08-29,0.052313,0.048997,0.046199000000000004,0.044089,0.04262,0.041684,0.041165,0.040965,0.041001,0.041213
2023-08-30,0.052233,0.048882,0.04607700000000001,0.043972,0.042512,0.041585000000000004,0.041075,0.040881999999999995,0.040925,0.041142000000000005
2023-08-31,0.052045,0.048617999999999995,0.045788,0.043678999999999996,0.042225,0.041307,0.040805999999999995,0.040621,0.040673,0.040896999999999996
2023-09-01,0.052076000000000004,0.048764,0.046031,0.043997,0.042602,0.04173,0.041265,0.041108000000000006,0.041181,0.041422
2023-09-04,,,,,,,,,,
2023-09-05,0.052465000000000005,0.049316000000000006,0.046669999999999996,0.044686000000000003,0.043318,0.042461,0.042005,0.041852,0.041927000000000006,0.042168000000000004
2023-09-06,0.052854,0.049909999999999996,0.047367,0.045434,0.044093,0.043247999999999995,0.042796,0.042645,0.042718,0.042956
2023-09-07,0.052528,0.049511,0.046937,0.044993,0.04365,0.042807000000000005,0.042359999999999995,0.042213,0.04229,0.042534
2023-09-08,0.052516999999999994,0.049504,0.04692,0.044962,0.043604000000000004,0.042748,0.04229,0.042134,0.042204,0.042441000000000006
2023-09-11,0.05258,0.049584,0.047009999999999996,0.045058999999999995,0.043705,0.042853,0.042396,0.042241999999999995,0.042313,0.042551
2023-09-12,0.052673,0.049672,0.047077,0.045101,0.043724,0.042851999999999994,0.042378,0.04221,0.04227,0.042499
2023-09-13,0.052594,0.04956000000000001,0.046942000000000005,0.044950000000000004,0.043560999999999996,0.042681,0.042202,0.042029,0.042086,0.042313
2023-09-14,0.052668,0.049707999999999995,0.047124,0.045144000000000004,0.04376,0.042878999999999994,0.042398,0.042222,0.042276,0.0425
2023-09-15,0.05284900000000001,0.050023,0.047529,0.045613,0.044273999999999994,0.043426,0.042968,0.042809999999999994,0.042877,0.04311
2023-09-18,0.052936,0.050159,0.04769,0.045786,0.044452,0.043606,0.043149,0.042991,0.043057,0.043289
2023-09-19,0.053146000000000006,0.050488,0.048065,0.046176,0.044843,0.043990999999999995,0.043526999999999996,0.04336,0.043419,0.043643
2023-09-20,0.053264,0.050631,0.048198,0.046287,0.044929,0.044056,0.043572,0.043389,0.043434,0.043647
2023-09-21,0.053471000000000005,0.05104,0.048755,0.046951,0.045672,0.044856999999999994,0.044417,0.044267,0.044337,0.044569
2023-09-22,0.053289,0.050831,0.048558000000000004,0.04678,0.04553,0.044741,0.044324,0.044194000000000004,0.04428,0.044526
2023-09-25,0.053375000000000006,0.050998999999999996,0.048827999999999996,0.047146999999999994,0.04598,0.045258,0.044896000000000005,0.044809,0.044929,0.045202
2023-09-26,0.053346,0.050991,0.048877,0.047259,0.046148999999999996,0.045477,0.045155,0.045101,0.045248,0.04554299999999999
2023-09-27,0.053556999999999994,0.051318,0.04929,0.047735,0.046673,0.046036,0.045739999999999996,0.045705,0.045867000000000005,0.046173
2023-09-28,0.053248,0.050937,0.048922,0.047409,0.046396,0.045805,0.04555,0.045551,0.045742000000000005,0.046071999999999995
2023-09-29,0.053059,0.050689000000000005,0.048686,0.047212,0.046241000000000004,0.045692,0.045472,0.045503,0.045719,0.04607
2023-10-02,0.05337,0.051126,0.049224,0.047828,0.046917999999999994,0.046414,0.04623,0.046287,0.046523,0.04689
2023-10-03,0.053632,0.051592,0.049847999999999996,0.048573000000000005,0.047755,0.047321,0.047188999999999995,0.047286999999999996,0.047554,0.04794400000000001
2023-10-04,0.053159,0.050967000000000005,0.049211,0.047976,0.047213000000000005,0.046836,0.046755000000000005,0.046898,0.047203,0.047625
2023-10-05,0.052875,0.050575999999999996,0.048817000000000006,0.047618999999999995,0.046905,0.046574,0.046536999999999995,0.046715,0.047050999999999996,0.0475
2023-10-06,0.053032,0.050757000000000004,0.049034,0.047874,0.047192,0.046889,0.046872,0.047068000000000006,0.047417999999999995,0.047877
2023-10-09,,,,,,,,,,
2023-10-10,0.052507,0.04998300000000001,0.048171,0.04699,0.046319,0.046037999999999996,0.046046,0.046266,0.046638,0.047117000000000006
2023-10-11,0.052365,0.049684,0.04777,0.046521,0.045801999999999995,0.045487,0.045472,0.045674,0.046033,0.046502999999999996
2023-10-12,0.052832,0.050323,0.048501,0.047302,0.046611,0.046312,0.046304,0.046511,0.046871,0.04734
2023-10-13,0.052746,0.050170000000000006,0.048304,0.047076,0.046364999999999996,0.046051,0.046033,0.046231999999999995,0.046586999999999996,0.047052
2023-10-16,0.052946999999999994,0.050508,0.048716999999999996,0.047531,0.046844000000000004,0.046544999999999996,0.046536,0.046738999999999996,0.047097,0.047563
2023-10-17,0.053519,0.051392,0.049748,0.048628,0.047968000000000004,0.047675999999999996,0.047665,0.047862999999999996,0.048212000000000005,0.048669000000000004
2023-10-18,0.053630000000000004,0.051714,0.050187999999999997,0.049138,0.04852,0.048254,0.04826,0.048468,0.048825,0.049286
2023-10-19,0.053473,0.051708,0.050329,0.049404,0.04889,0.048706,0.048777999999999995,0.049038000000000005,0.049435,0.049928999999999994
2023-10-20,0.052962999999999996,0.05110699999999999,0.049746,0.048879,0.048430999999999995,0.048310000000000006,0.048437,0.048743999999999996,0.049181,0.049707999999999995
2023-10-23,0.052698999999999996,0.050671,0.049244,0.04836,0.047914000000000005,0.047805,0.047945,0.048267,0.048716,0.049256
2023-10-24,0.052739,0.050662000000000006,0.049200999999999995,0.048292,0.047828999999999997,0.047707,0.047837,0.048151,0.048595,0.04913
2023-10-25,0.053051,0.051141,0.049783999999999995,0.048941,0.048521999999999996,0.048429,0.048579,0.048907,0.049360999999999995,0.049901999999999995
2023-10-26,0.052713,0.050656,0.049242999999999995,0.048386,0.047969,0.047886,0.048049,0.048388999999999995,0.048855,0.049407
2023-10-27,0.052481,0.050297999999999995,0.048846,0.047989,0.047587000000000004,0.047523,0.047706,0.048063,0.048544000000000004,0.049109999999999994
2023-10-30,0.052572,0.050397,0.048967000000000004,0.048133999999999996,0.047754000000000005,0.047709,0.047907000000000005,0.048277,0.048768000000000006,0.049342
2023-10-31,0.052693000000000004,0.050529000000000004,0.049103,0.048269,0.047887000000000006,0.04784,0.048034999999999994,0.048403,0.048892,0.049463999999999994
2023-11-01,0.052115999999999996,0.049686,0.048143000000000005,0.047264,0.04687,0.046825,0.04703,0.047409,0.047911,0.048494999999999996
2023-11-02,0.051981,0.049429999999999995,0.047771999999999995,0.046795,0.046321,0.046214000000000005,0.046369,0.04671,0.047181,0.04774200000000001
2023-11-03,0.051279000000000005,0.048429,0.046629,0.04558500000000001,0.045083000000000005,0.044966,0.045122,0.04546700000000001,0.045946,0.046514
2023-11-06,0.051651999999999997,0.048928,0.047173999999999994,0.04614,0.045633999999999994,0.045506000000000005,0.045648999999999995,0.045982,0.046449,0.047007
2023-11-07,0.051532999999999995,0.048719,0.046887,0.045791000000000005,0.045236,0.045071,0.045183999999999995,0.045495,0.045944000000000006,0.046489
2023-11-08,0.051583,0.048708,0.046794,0.04561899999999999,0.044994,0.044771,0.044837999999999996,0.045112,0.045530999999999995,0.046052
2023-11-09,0.052129,0.049545000000000006,0.047747000000000005,0.046607,0.045982,0.045744,0.04579,0.046043,0.046442,0.046944
2023-11-10,0.052265,0.049805,0.048032000000000005,0.046878,0.046224,0.045956000000000004,0.045973,0.046201,0.046578,0.047062
2023-11-13,0.052324999999999997,0.049912,0.048149,0.046991,0.046327,0.046048,0.046056,0.046273999999999996,0.046644,0.047121
2023-11-14,0.05121800000000001,0.048358,0.046398999999999996,0.04516200000000001,0.044476,0.044199999999999996,0.044223,0.04446,0.044851,0.045348
2023-11-15,0.051425,0.048658,0.046737,0.045512,0.044827000000000006,0.044548,0.044565,0.044795999999999996,0.045181,0.045673000000000005
2023-11-16,0.051082,0.048178,0.046196,0.044947,0.044256000000000004,0.043977,0.043998,0.044236000000000004,0.044627,0.045125
2023-11-17,0.051161000000000005,0.048255,0.046239,0.044950000000000004,0.044219999999999995,0.043907999999999996,0.043901,0.044116,0.044488,0.044971
2023-11-20,0.051268,0.048314,0.046243,0.044902,0.044128,0.043779000000000005,0.043743,0.043934,0.044288,0.044756
2023-11-21,0.051214,0.048209999999999996,0.046106,0.044743000000000005,0.043953,0.043594,0.043551,0.043736,0.044085,0.04455
2023-11-22,0.051347,0.048366,0.046253,0.04487,0.044059,0.043680000000000004,0.043619000000000005,0.043789999999999996,0.044127,0.044582
2023-11-23,,,,,,,,,,
2023-11-24,0.051677,0.048822000000000004,0.046775000000000004,0.045427999999999996,0.044635,0.044266,0.04421,0.044382000000000005,0.044718999999999995,0.045173
2023-11-27,0.051376,0.048354,0.046221,0.044828,0.044012,0.04363,0.043567999999999996,0.043738,0.044074999999999996,0.044529
2023-11-28,0.050862,0.047629000000000005,0.04543,0.044034000000000004,0.04324,0.042888,0.042857000000000006,0.043056000000000004,0.043418,0.043896
2023-11-29,0.050300000000000004,0.046852,0.044593999999999995,0.043204,0.042442,0.042128,0.042134,0.042367999999999996,0.04276,0.043264
2023-11-30,0.050477999999999995,0.047143,0.044972000000000005,0.043648,0.042935,0.042659,0.042694,0.042949,0.043358,0.043875000000000004
2023-12-01,0.049645999999999996,0.046009,0.043741,0.042409,0.041725000000000005,0.041489000000000005,0.041566,0.04186,0.042304,0.042851999999999994
2023-12-04,0.049908,0.046300999999999995,0.044059999999999995,0.042752,0.042086,0.041864,0.041951999999999996,0.04225399999999999,0.042704000000000006,0.043255999999999996
2023-12-05,0.04958,0.045785,0.043456,0.042108,0.041425000000000003,0.041199000000000006,0.041287000000000004,0.041593,0.042047999999999995,0.042606000000000005
2023-12-06,0.049544,0.045627,0.043203,0.041781,0.041041999999999995,0.040773000000000004,0.040827999999999996,0.041109,0.041544,0.042087000000000006
2023-12-07,0.049467,0.045532,0.043095,0.041665,0.04092,0.040646,0.040698,0.040976,0.04141,0.041951999999999996
